workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	19.020	keys_per_s	62714.071
batch	rocksdb 11.8.1	64	batch	1	seed	19.020	seed_keys	540672.000
batch	rocksdb 11.8.1	64	batch	1	seed	19.261	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	19.261	seed_keys	540672.000
batch	rocksdb 11.8.1	64	batch	1	seed	19.508	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	19.508	seed_keys	540672.000
batch	rocksdb 11.8.1	64	batch	1	seed	19.770	keys_per_s	50969.971
batch	rocksdb 11.8.1	64	batch	1	seed	19.770	seed_keys	553984.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.011	keys_per_s	12737.762
batch	rocksdb 11.8.1	64	batch	1	seed	20.011	seed_keys	557056.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.252	keys_per_s	67907.523
batch	rocksdb 11.8.1	64	batch	1	seed	20.252	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.514	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.514	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.755	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	20.755	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.017	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.017	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.258	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.258	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.520	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.520	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.762	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	21.762	seed_keys	573440.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.003	keys_per_s	67882.515
batch	rocksdb 11.8.1	64	batch	1	seed	22.003	seed_keys	589824.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.265	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.265	seed_keys	589824.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.506	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.506	seed_keys	589824.000
batch	rocksdb 11.8.1	64	batch	1	seed	22.768	keys_per_s	62654.138
batch	rocksdb 11.8.1	64	batch	1	seed	22.768	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.009	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.009	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.250	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.250	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.512	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.512	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.753	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	23.753	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.014	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.014	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.256	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.256	seed_keys	606208.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.518	keys_per_s	62684.033
batch	rocksdb 11.8.1	64	batch	1	seed	24.518	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.759	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	24.759	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.000	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.000	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.262	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.262	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.504	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.504	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.765	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	25.765	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.007	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.007	seed_keys	622592.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.268	keys_per_s	62616.449
batch	rocksdb 11.8.1	64	batch	1	seed	26.268	seed_keys	638976.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.510	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.510	seed_keys	638976.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.751	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	26.751	seed_keys	638976.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.013	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.013	seed_keys	638976.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.254	keys_per_s	67982.579
batch	rocksdb 11.8.1	64	batch	1	seed	27.254	seed_keys	655360.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.515	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.515	seed_keys	655360.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.757	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	27.757	seed_keys	655360.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.018	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.018	seed_keys	655360.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.260	keys_per_s	63654.226
batch	rocksdb 11.8.1	64	batch	1	seed	28.260	seed_keys	670720.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.501	keys_per_s	4239.491
batch	rocksdb 11.8.1	64	batch	1	seed	28.501	seed_keys	671744.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.763	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	28.763	seed_keys	671744.000
batch	rocksdb 11.8.1	64	batch	1	seed	29.004	keys_per_s	67882.978
batch	rocksdb 11.8.1	64	batch	1	seed	29.004	seed_keys	688128.000
