workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	64		1	seed	24.250	keys_per_s	36147.869
cart	tidesdb 10.0.0	64		1	seed	24.250	seed_keys	2771968.000
cart	tidesdb 10.0.0	64		1	seed	24.511	keys_per_s	49070.043
cart	tidesdb 10.0.0	64		1	seed	24.511	seed_keys	2784768.000
cart	tidesdb 10.0.0	64		1	seed	24.752	keys_per_s	57412.556
cart	tidesdb 10.0.0	64		1	seed	24.752	seed_keys	2798592.000
cart	tidesdb 10.0.0	64		1	seed	25.013	keys_per_s	47120.754
cart	tidesdb 10.0.0	64		1	seed	25.013	seed_keys	2810880.000
cart	tidesdb 10.0.0	64		1	seed	25.254	keys_per_s	38246.058
cart	tidesdb 10.0.0	64		1	seed	25.254	seed_keys	2820096.000
cart	tidesdb 10.0.0	64		1	seed	25.515	keys_per_s	52983.049
cart	tidesdb 10.0.0	64		1	seed	25.515	seed_keys	2833920.000
cart	tidesdb 10.0.0	64		1	seed	25.755	keys_per_s	42525.546
cart	tidesdb 10.0.0	64		1	seed	25.755	seed_keys	2844160.000
cart	tidesdb 10.0.0	64		1	seed	26.016	keys_per_s	45140.995
cart	tidesdb 10.0.0	64		1	seed	26.016	seed_keys	2855936.000
cart	tidesdb 10.0.0	64		1	seed	26.257	keys_per_s	53176.956
cart	tidesdb 10.0.0	64		1	seed	26.257	seed_keys	2868736.000
cart	tidesdb 10.0.0	64		1	seed	26.518	keys_per_s	43192.663
cart	tidesdb 10.0.0	64		1	seed	26.518	seed_keys	2880000.000
cart	tidesdb 10.0.0	64		1	seed	26.759	keys_per_s	72269.563
cart	tidesdb 10.0.0	64		1	seed	26.759	seed_keys	2897408.000
cart	tidesdb 10.0.0	64		1	seed	27.020	keys_per_s	45120.845
cart	tidesdb 10.0.0	64		1	seed	27.020	seed_keys	2909184.000
cart	tidesdb 10.0.0	64		1	seed	27.261	keys_per_s	36124.466
cart	tidesdb 10.0.0	64		1	seed	27.261	seed_keys	2917888.000
cart	tidesdb 10.0.0	64		1	seed	27.501	keys_per_s	51040.188
cart	tidesdb 10.0.0	64		1	seed	27.501	seed_keys	2930176.000
