workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	1		1	run	3.018	db_user_bytes	12827139731.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_bytes	14389832784.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_values	3485907.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_used_bytes	14278275072.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_wal_bytes_written	97627049.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_bytes_written	14389819968.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_stored_bytes	14389824096.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_live_bytes	7843270176.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_dead_bytes	111557712.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_segments	54.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_segments_drainable	21.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_segments_retired	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_reclaim_calls	12.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_vlog_reclaim_passes	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_writes_throttled	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_writes_blocked	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_write_stall_us	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_write_stall_ceiling	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	cache_entries	7556.000
cart	tidesdb 10.0.0	1		1	run	3.018	cache_bytes	65946432.000
cart	tidesdb 10.0.0	1		1	run	3.018	cache_hits	298508.000
cart	tidesdb 10.0.0	1		1	run	3.018	cache_misses	27677.000
cart	tidesdb 10.0.0	1		1	run	3.018	cache_hit_rate	0.915
cart	tidesdb 10.0.0	1		1	run	3.018	cache_partitions	128.000
cart	tidesdb 10.0.0	1		1	run	3.018	cpu_util_pct	6.033
cart	tidesdb 10.0.0	1		1	run	3.018	mem_avail_mb	126214.879
cart	tidesdb 10.0.0	1		1	run	3.018	load1	5.677
cart	tidesdb 10.0.0	1		1	run	3.018	proc_cpu_pct	112.078
cart	tidesdb 10.0.0	1		1	run	3.018	peak_rss_mb	1003.512
cart	tidesdb 10.0.0	1		1	run	3.018	minflt	531463.000
cart	tidesdb 10.0.0	1		1	run	3.018	majflt	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	vol_ctxsw	1568539.000
cart	tidesdb 10.0.0	1		1	run	3.018	invol_ctxsw	17158.000
cart	tidesdb 10.0.0	1		1	run	3.018	rss_mb	820.758
cart	tidesdb 10.0.0	1		1	run	3.018	io_read_mb	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	io_write_mb	13878.930
cart	tidesdb 10.0.0	1		1	run	3.018	threads	15.000
cart	tidesdb 10.0.0	1		1	run	3.018	disk_bytes	18312978928.000
cart	tidesdb 10.0.0	1		1	run	4.019	wu_per_s	39051.040
cart	tidesdb 10.0.0	1		1	run	4.019	ops_per_s	48328.497
cart	tidesdb 10.0.0	1		1	run	4.019	keys	1900017.000
cart	tidesdb 10.0.0	1		1	run	4.019	levels	1.000
cart	tidesdb 10.0.0	1		1	run	4.019	data_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	4.019	avg_key_size	25.000
cart	tidesdb 10.0.0	1		1	run	4.019	avg_value_size	4096.000
cart	tidesdb 10.0.0	1		1	run	4.019	read_amp	4.000
cart	tidesdb 10.0.0	1		1	run	4.019	tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	tombstone_ratio	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	max_sst_density	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	max_sst_density_level	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	btree_nodes	29811.000
cart	tidesdb 10.0.0	1		1	run	4.019	btree_max_height	3.000
cart	tidesdb 10.0.0	1		1	run	4.019	btree_avg_height	3.000
cart	tidesdb 10.0.0	1		1	run	4.019	compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	wal_bytes	12918872775.000
cart	tidesdb 10.0.0	1		1	run	4.019	flush_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	4.019	compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	user_bytes	12899828145.000
cart	tidesdb 10.0.0	1		1	run	4.019	unflushed_keys	839488.000
cart	tidesdb 10.0.0	1		1	run	4.019	filter_resident_bytes	2272.000
cart	tidesdb 10.0.0	1		1	run	4.019	sstables	4.000
cart	tidesdb 10.0.0	1		1	run	4.019	level1_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	4.019	level1_keys	1900017.000
