workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	live-blob-file-garbage-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	cpu_util_pct	11.007
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	mem_avail_mb	29567.988
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	load1	4.179
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	proc_cpu_pct	99.910
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	peak_rss_mb	69.664
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	minflt	15545.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	majflt	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	vol_ctxsw	1337.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	invol_ctxsw	71.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	rss_mb	69.664
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	io_read_mb	0.078
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	io_write_mb	43.664
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	threads	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	disk_bytes	45741670.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	wu_per_s	99392.763
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	ops_per_s	99391.772
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	compaction-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	background-errors	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	cur-size-active-mem-table	58722304.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	cur-size-all-mem-tables	58722304.000
