workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	tidesdb 10.0.0	1	batch	1	run	3.019	rss_mb	529.090
batch	tidesdb 10.0.0	1	batch	1	run	3.019	io_read_mb	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	io_write_mb	12500.781
batch	tidesdb 10.0.0	1	batch	1	run	3.019	threads	15.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	disk_bytes	14760443837.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	wu_per_s	87974.203
batch	tidesdb 10.0.0	1	batch	1	run	4.029	ops_per_s	87974.203
batch	tidesdb 10.0.0	1	batch	1	run	4.029	keys	2517504.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	levels	2.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	data_bytes	40634632.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	avg_key_size	14.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	avg_value_size	4096.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	read_amp	1.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	tombstone_ratio	0.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	max_sst_density	0.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	max_sst_density_level	0.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	btree_nodes	33299.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	btree_max_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	btree_avg_height	2.923
batch	tidesdb 10.0.0	1	batch	1	run	4.029	compaction_count	2.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	wal_bytes	11535625080.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	compaction_bytes	72684962.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	compaction_bytes_read	71782485.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	user_bytes	11518809300.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	unflushed_keys	271979.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	filter_resident_bytes	3948.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	sstables	26.000
batch	tidesdb 10.0.0	1	batch	1	run	4.029	level1_sstables	0.000
