workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	tidesdb 10.0.0	1		1	run	3.017	level2_keys	2013696.000
scan	tidesdb 10.0.0	1		1	run	3.017	level2_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	3.017	level2_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	total_sstables	21.000
scan	tidesdb 10.0.0	1		1	run	3.017	open_sstables	27.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_data_bytes	40473161.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_memtable_bytes	13859072.000
scan	tidesdb 10.0.0	1		1	run	3.017	immutable_memtables	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	compaction_queue	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_is_flushing	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	txn_memory_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	active_txns	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_column_families	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_global_seq	5121.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_min_snapshot_seq	18446744073709551616.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_wal_generation	6.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_flush_count	5.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_compaction_count	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_compaction_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_compaction_bytes_read	31361493.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_bytes	10958329480.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_values	2654634.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_used_bytes	10873380864.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_wal_bytes_written	63508647.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_bytes_written	12300507072.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_stored_bytes	10958329152.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_live_bytes	10392256512.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_dead_bytes	84948616.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_segments	41.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_segments_drainable	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_segments_retired	5.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_reclaim_calls	13.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_vlog_reclaim_passes	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_writes_throttled	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_writes_blocked	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_write_stall_us	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	db_write_stall_ceiling	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	cache_entries	7776.000
scan	tidesdb 10.0.0	1		1	run	3.017	cache_bytes	65739712.000
scan	tidesdb 10.0.0	1		1	run	3.017	cache_hits	19388.000
scan	tidesdb 10.0.0	1		1	run	3.017	cache_misses	8811.000
scan	tidesdb 10.0.0	1		1	run	3.017	cache_hit_rate	0.688
scan	tidesdb 10.0.0	1		1	run	3.017	cache_partitions	128.000
scan	tidesdb 10.0.0	1		1	run	3.017	cpu_util_pct	4.144
scan	tidesdb 10.0.0	1		1	run	3.017	mem_avail_mb	126467.105
scan	tidesdb 10.0.0	1		1	run	3.017	load1	6.667
scan	tidesdb 10.0.0	1		1	run	3.017	proc_cpu_pct	99.636
scan	tidesdb 10.0.0	1		1	run	3.017	peak_rss_mb	687.305
